timestamp,motion_value,light,temp
2024-09-03 14:55:22,False,22635,19.23
2024-09-03 14:55:23,False,22635,19.23
2024-09-03 14:55:24,False,22635,19.23
2024-09-03 14:55:26,True,22635,19.23
2024-09-03 14:55:27,True,22635,19.23
2024-09-03 14:55:29,True,22635,19.23
2024-09-03 14:55:30,True,22635,19.23
2024-09-03 14:55:31,True,22635,19.23
2024-09-03 14:55:32,True,22635,19.23
2024-09-03 14:55:34,True,22635,19.23
2024-09-03 14:55:35,True,22635,19.23
2024-09-03 14:55:36,True,22635,19.23
2024-09-03 14:55:37,True,22635,19.23
2024-09-03 14:55:39,True,22635,19.23
2024-09-03 14:55:40,True,22635,19.23
2024-09-03 14:55:41,True,22635,19.23
2024-09-03 14:55:42,True,22635,19.23
2024-09-03 14:55:43,True,22635,19.23
2024-09-03 14:55:44,False,22635,19.23
2024-09-03 14:55:45,False,22635,19.23
2024-09-03 14:55:47,False,22635,19.23
2024-09-03 14:55:48,True,22635,19.23
2024-09-03 14:55:49,True,22635,19.23
